url,discovery_source,status,depth,is_trap
https://www.drivio.in/news/tripper-navigation-incoming-for-royal-enfields-650cc-twins,sitemap,queued,1,0
https://www.drivio.in/news/triumph-bajaj-bikes-finally-have-a-launch-date,sitemap,queued,1,0
https://www.drivio.in/news/triumph-bajaj-roadster-will-get-a-semi-digital-console,sitemap,queued,1,0
https://www.drivio.in/news/triumph-bajaj-scrambler-instrument-console-details-revealed,sitemap,queued,1,0
https://www.drivio.in/news/triumph-daytona-660-discount-save-1-lakh-now,sitemap,queued,1,0
https://www.drivio.in/news/triumph-launches-more-accessible-scrambler-1200-x-in-india,sitemap,queued,1,0
https://www.drivio.in/news/triumph-offers-free-accessories-worth-rs11-500-on-speed-400-and-speed-t4,sitemap,queued,1,0
https://www.drivio.in/news/triumph-scrambler-400-x-now-comes-with-free-accessories-worth-12-300,sitemap,queued,1,0
https://www.drivio.in/news/triumph-scrambler-400-xc-launched-in-india-at-294-lakh-price-specs-and-features,sitemap,queued,1,0
https://www.drivio.in/news/triumph-scrambler-400x-launched-in-india-prices-and-specs-revealed,sitemap,queued,1,0
https://www.drivio.in/news/triumph-scrambler-400x-to-launch-in-october-2023,sitemap,queued,1,0
https://www.drivio.in/news/triumph-speed-400-and-triumph-scrambler-400x-crosses-10-000-bookings-in-10-days-know-where-you-can-book,sitemap,queued,1,0
https://www.drivio.in/news/triumph-speed-400-deliveries-to-begin-soon-as-bikes-reach-dealerships,sitemap,queued,1,0
https://www.drivio.in/news/triumph-speed-400-introductory-price-offer-to-remain-intact-till-december-month-end,sitemap,queued,1,0
https://www.drivio.in/news/triumph-speed-400-launched-at-an-extremely-affordable-price,sitemap,queued,1,0
https://www.drivio.in/news/triumph-speed-triple-1200-rs-2027-gets-a-bold-new-jet-black-maui-blue-paint-job,sitemap,queued,1,0
https://www.drivio.in/news/triumph-speed-triple-rx-launched-at-2307-lakh-in-india,sitemap,queued,1,0
https://www.drivio.in/news/triumph-street-triple-1200-rs-unveiled-premium-naked-motorcycle-set-for-india-launch,sitemap,queued,1,0
https://www.drivio.in/news/triumph-street-triple-twins-india-launch-date-revealed,sitemap,queued,1,0
https://www.drivio.in/news/triumph-tiger-900-alpine-and-desert-editions-launched-in-india-from-1535-lakh,sitemap,queued,1,0
https://www.drivio.in/news/triumph-tiger-sport-800-new-colour-scheme-revealed-globally-india-launch-still-pending,sitemap,queued,1,0
https://www.drivio.in/news/triumph-to-start-scrambler-400x-deliveries-in-november-first-week,sitemap,queued,1,0
https://www.drivio.in/news/triumph-tracker-400-launched-in-india-with-a-new-350cc-engine,sitemap,queued,1,0
https://www.drivio.in/news/triumph-tracker-400-price-cut-by-rs-7-000-new-price-emi-and-rivals-explained,sitemap,queued,1,0
https://www.drivio.in/news/triumph-trident-800-unveiled-798cc-triple-roadster-revealed,sitemap,queued,1,0
https://www.drivio.in/news/triumph-unleashes-unique-custom-colours-for-speed-400-and-scrambler-400x,sitemap,queued,1,0
https://www.drivio.in/news/triumphs-flagship-streetfighters-street-triple-r-and-rs-are-here,sitemap,queued,1,0
https://www.drivio.in/news/triumphs-smallest-bikes-are-here,sitemap,queued,1,0
https://www.drivio.in/news/tvs-apache-rtx-300-20th-anniversary-edition-unveiled-black-gold-adv-bike,sitemap,queued,1,0
https://www.drivio.in/news/tvs-apache-rtx-300-deliveries-begin-india-gets-new-300-cc-adventure-tourer,sitemap,queued,1,0
https://www.drivio.in/news/tvs-apache-rtx-300-enters-europe-what-the-italy-launch-means-back-home,sitemap,queued,1,0
https://www.drivio.in/news/tvs-apache-rtx-indian-motorcycle-of-the-year-2026-champion,sitemap,queued,1,0
https://www.drivio.in/news/tvs-bikes-and-scooters-to-get-camera-based-helmet-prompt-for-riders,sitemap,queued,1,0
https://www.drivio.in/news/tvs-iqube-23kwh-launched-in-india-price-range-and-what-you-give-up,sitemap,queued,1,0
https://www.drivio.in/news/tvs-iqube-millionr-special-edition-launched-at-rs-140-lakh-in-india,sitemap,queued,1,0
https://www.drivio.in/news/tvs-jupiter-zx-drum-launched-heres-how-it-has-become-more-affordable,sitemap,queued,1,0
https://www.drivio.in/news/tvs-launches-apache-rtr-310-at-rs-243-lakh-in-india,sitemap,queued,1,0
https://www.drivio.in/news/tvs-motor-launches-the-tvs-ronin-td-special-edition-in-india,sitemap,queued,1,0
https://www.drivio.in/news/tvs-motors-two-wheeler-sales-jan-2024-volumes-shift-to-high-gear,sitemap,queued,1,0
https://www.drivio.in/news/tvs-ntorq-125-disc-and-race-edition-prices-increased,sitemap,queued,1,0
https://www.drivio.in/news/tvs-ntorq-125-disc-launched-at-82-500-tvs-sweetens-the-125cc-scooter-deal,sitemap,queued,1,0
https://www.drivio.in/news/tvs-ntorq-125-race-edition-gets-new-2026-colours-price-and-full-details,sitemap,queued,1,0
https://www.drivio.in/news/tvs-ntorq-150-scooter-teased-global-unveil-on-1-september,sitemap,queued,1,0
https://www.drivio.in/news/tvs-orbiter-price-hike-new-rates-in-delhi-mumbai-bengaluru-and-more,sitemap,queued,1,0
https://www.drivio.in/news/tvs-orbiter-v1-launched-in-india-at-49-999-starting-price,sitemap,queued,1,0
https://www.drivio.in/news/tvs-paddock-premium-dealership-network-announced-for-indias-premium-motorcycle-buyers,sitemap,queued,1,0
https://www.drivio.in/news/tvs-raider-achieves-milestone-sales-crosses-3-lakh-unit-mark,sitemap,queued,1,0
https://www.drivio.in/news/tvs-raider-dual-disc-variant-launched-all-you-need-to-know,sitemap,queued,1,0
https://www.drivio.in/news/tvs-raider-gets-the-marvel-treatment,sitemap,queued,1,0
https://www.drivio.in/news/tvs-raider-races-to-the-top-as-indias-favorite-125cc-motorcycle,sitemap,queued,1,0
https://www.drivio.in/news/tvs-rides-high-on-new-launches-and-festive-cheer-october-sales-surge-by-21,sitemap,queued,1,0
https://www.drivio.in/news/tvs-ronin-agonda-edition-launched-at-131-lakh-beach-inspired-retro-roadster,sitemap,queued,1,0
https://www.drivio.in/news/tvs-ronin-base-variant-launched-at-142-lakh-full-price-features-and-verdict,sitemap,queued,1,0
https://www.drivio.in/news/tvs-ronin-review-feature-loaded-city-commuter-with-hint-of-retro,sitemap,queued,1,0
https://www.drivio.in/news/tvs-scooty-pep-plus-has-been-discontinued,sitemap,queued,1,0
https://www.drivio.in/news/tvs-zeppelin-cruiser-design-trademarked,sitemap,queued,1,0
https://www.drivio.in/news/two-wheeler-august-launches-to-happen-in-india,sitemap,queued,1,0
https://www.drivio.in/news/two-wheeler-january-2023-sales-report-out-hero-leads-the-market-yet-again,sitemap,queued,1,0
https://www.drivio.in/news/two-wheeler-sales-in-india-january-2025-hero-yamaha-tvs-bajaj-ola-ather-trends,sitemap,queued,1,0
https://www.drivio.in/news/two-wheeler-sales-in-november-2023-decline-in-mom-growth-in-yoy-numbers,sitemap,queued,1,0
https://www.drivio.in/news/two-wheeler-sales-july-2023-honda-suzuki-report-increased-sales,sitemap,queued,1,0
https://www.drivio.in/news/two-wheeler-weekly-news-roundup-news-that-made-the-noise-from-re-himalayan-450-to-kawasaki-eliminator-and-bajaj-chetak-electric,sitemap,queued,1,0
https://www.drivio.in/news/two-wheelers-launched-in-india-in-february-2023-ola-s1-air-river-indie-and-more,sitemap,queued,1,0
https://www.drivio.in/news/two-wheelers-launched-in-india-this-april,sitemap,queued,1,0
https://www.drivio.in/news/uber-ola-and-rapido-bike-taxi-services-banned-by-delhi-government,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-charges-up-electric-mobility-with-hpcl-partnership,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-f77-electric-bike-deliveries-begin-in-india,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-f77-limited-edition-is-here,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-kill-the-petrol-bill-programme-up-to-30-000-cashback-on-f77-and-x-47-is-it-worth-it,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-revs-up-electric-motorcycle-game-launches-f77-mach-2,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-shockwave-launched-at-150-lakh-in-india-price-range-and-features,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-tesseract-electric-scooter-launched-in-india-price-range-and-features,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-x-47-now-starts-at-149-lakh-with-baas-plan,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-x47-crossover-launched-in-india-specs-and-price,sitemap,queued,1,0
https://www.drivio.in/news/ultraviolette-x47-skyforce-delivered-to-kolkata-police-183-electric-patrol-bikes-on-duty,sitemap,queued,1,0
https://www.drivio.in/news/upcoming-bajaj-pulsar-ns400-to-be-positioned-below-the-dominar-400,sitemap,queued,1,0
https://www.drivio.in/news/upcoming-bikes-and-scooters-launches-june-2023,sitemap,queued,1,0
https://www.drivio.in/news/upcoming-harley-davidson-x440-seen-on-public-roads-for-the-1st-time,sitemap,queued,1,0
https://www.drivio.in/news/upcoming-honda-100cc-bike-launch-on-march-15-will-take-on-hero-splendor,sitemap,queued,1,0
https://www.drivio.in/news/upcoming-royal-enfield-bikes-in-2024,sitemap,queued,1,0
https://www.drivio.in/news/upcoming-scooter-and-bike-launches-april-2023-promises,sitemap,queued,1,0
https://www.drivio.in/news/updated-bajaj-chetak-premium-launched-at-rs-1-35-463-gets-larger-battery-higher-range,sitemap,queued,1,0
https://www.drivio.in/news/updated-bajaj-pulsar-f250-to-launch-soon-will-feature-similar-tweaks-as-pulsar-n250,sitemap,queued,1,0
https://www.drivio.in/news/updated-bajaj-pulsar-n150-and-pulsar-n160-launched-in-india-get-new-features,sitemap,queued,1,0
https://www.drivio.in/news/updated-bajaj-pulsar-n160-spied-testing-ahead-of-august-launch,sitemap,queued,1,0
https://www.drivio.in/news/updated-bajaj-pulsar-ns125-launched-at-rs-105-lakh-sees-price-hike,sitemap,queued,1,0
https://www.drivio.in/news/updated-jawa-perak-launched-in-india-gets-a-new-colour-and-more-tweaks,sitemap,queued,1,0
https://www.drivio.in/news/updated-royal-enfield-interceptor-and-continental-650-to-come-with-alloy-wheels,sitemap,queued,1,0
https://www.drivio.in/news/vida-dirte-k3-electric-dirt-bike-for-kids-launched-at-rs-69-990,sitemap,queued,1,0
https://www.drivio.in/news/vida-fast-charging-network-set-up-in-delhi-bangalore-and-jaipur,sitemap,queued,1,0
https://www.drivio.in/news/vida-v1-e-scooter-sees-massive-price-slash-becomes-more-accessible,sitemap,queued,1,0
https://www.drivio.in/news/vida-v1-to-get-multiple-scooters-based-on-similar-platform,sitemap,queued,1,0
https://www.drivio.in/news/vida-vx2-teased-with-ranbir-kapoor-and-anil-kapoor-a-new-electric-scooter-on-the-horizon,sitemap,queued,1,0
https://www.drivio.in/news/vinfast-all-set-to-launch-klara-s-model-electric-scooter-in-the-indian-ev-market,sitemap,queued,1,0
https://www.drivio.in/news/vlf-mobster-135-scooter-launched-at-130-lakh,sitemap,queued,1,0
https://www.drivio.in/news/vlf-tennis-price-cut-in-india-rs-30-000-off-on-e-scooter,sitemap,queued,1,0
https://www.drivio.in/news/weekly-bike-news-wrapup-aprilia-rs-457-yezdi-bikes-spotted-and-more,sitemap,queued,1,0
https://www.drivio.in/news/weekly-news-roundup-bullet-650-spying-to-info-on-triumph-thruxton-and-smart-accessories-from-ather,sitemap,queued,1,0
https://www.drivio.in/news/weekly-rewind-honda-cb350-launch-to-spying-of-bajaj-ct150x-and-trial-run-of-athers-new-variant,sitemap,queued,1,0
https://www.drivio.in/news/weekly-round-up-top-5-bike-news-from-this-week,sitemap,queued,1,0
https://www.drivio.in/news/weekly-round-up-top-5-news-picks-from-this-week,sitemap,queued,1,0
https://www.drivio.in/news/weekly-roundup-from-activa-electric-launch-timeline-to-ultraviolette-f77-mach2-and-pulsar-220f-launch-and-more,sitemap,queued,1,0
https://www.drivio.in/news/weekly-roundup-top-5-two-wheeler-happenings,sitemap,queued,1,0
https://www.drivio.in/news/weekly-two-wheeler-news-wrapup-pulsar-n250-150-launches-hunter-450-spied-and-more,sitemap,queued,1,0
https://www.drivio.in/news/weekly-wrap-up-from-kinetic-eluna-bajaj-pulsar-n150-n160-launch-to-spying-of-special-edition-2024-ktm-390,sitemap,queued,1,0
https://www.drivio.in/news/weekly-wrap-up-from-latest-re-bikes-spy-shots-to-2024-pulsar-range-launch-to-ather-vida-launch-announcements,sitemap,queued,1,0
https://www.drivio.in/news/weekly-wrap-up-new-product-launches-high-octane-festive-offers-and-more,sitemap,queued,1,0
https://www.drivio.in/news/why-are-modified-two-wheelers-becoming-immensely-popular-in-india,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-aerox-e-launched-at-rs-281-lakh-does-it-beat-the-ather-450-apex,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-ec-06-and-aerox-e-unveiled-full-specs-and-what-it-means-for-india,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-ec-06-india-launch-first-electric-scooter-at-167-lakh,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-fascino-125-fi-hybrid-available-in-three-new-colours-price-specs-and-full-details,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-fz-blue-flex-launched-in-india-at-rs-124-lakh-first-flex-fuel-fz,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-fz-s-fi-v4-deluxe-launched-in-india-with-hi-tech-features,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-fzx-hybrid-launched-in-india-at-rs-149-lakh,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-issues-mega-recall-for-ray-zr-125-and-fascino-125-scooters,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-launches-motogp-edition-of-r15m-mt-15-and-ray-zr-125-ahead-of-motogp-bharat,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-mt-15-v2-colours-all-explained,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-mt-15-v2-price-hike-all-variants-now-costlier,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-paints-india-in-racing-blue-300-premium-blue-square-outlets-blaze-a-trail,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r15-and-mt15-price-slashed-by-up-to-17-581,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r15-price-reduced-for-70th-anniversary-5-000-off,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r15-v4-dark-knight-edition-launched-in-india,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r2-india-launch-expected-soon-price-specs-and-should-you-wait,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r2-launched-at-230-lakh-in-india-price-specs-features-and-rivals,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r3-70th-anniversary-special-edition-retro-red-white-livery,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r3-and-mt-03-discontinued-in-india-what-it-means,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r3-and-mt-03-launched-in-india-cbu-imported,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r3-and-mt-03-price-slashed-by-20-000-in-india,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-r3-and-mt-03-showcased-in-india-to-be-launched-in-december,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-rayzr-125-and-fascino-125-fi-hybrid-launched-in-india,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-sales-figures-february-2024-rayzr-leaves-r15-behind,sitemap,queued,1,0
https://www.drivio.in/news/yamaha-xsr155-metallic-black-at-rs-1-58-990,sitemap,queued,1,0
https://www.drivio.in/news/yezdi-roadster-red-wolf-launched-at-209-lakh-with-retro-modern-flair,sitemap,queued,1,0
https://www.drivio.in/news/yo-bykes-electrifies-two-wheeler-segment-with-all-new-yo-trust-drift-hx,sitemap,queued,1,0
https://www.drivio.in/news/yobykesto-launch-new-high-speed-electric-scooter-expansion-plans-revealed,sitemap,queued,1,0
https://www.drivio.in/news/you-can-now-replace-your-ola-scooters-front-fork-for-free,sitemap,queued,1,0
https://www.drivio.in/news/you-can-order-the-hero-vida-v1-in-the-comfort-of-your-armchair,sitemap,queued,1,0
https://www.drivio.in/news/yulu-wynn-is-the-latest-entrant-in-the-indian-electric-two-wheeler-space,sitemap,queued,1,0
https://www.drivio.in/news/zomatoto-get-10-000-iqube-scooters-from-tvs,sitemap,queued,1,0
https://www.drivio.in/news/zontes-rolls-out-new-year-price-cuts-on-bikes-in-india,sitemap,queued,1,0
https://www.drivio.in/news/zxmoto-500rr-launched-internationally-470cc-inline-four-sportbike-explained,sitemap,queued,1,0
https://www.drivio.in/news/zxmoto-820rr-r-and-820r-revealed-racing-bred-triple-enters-the-supersport-fight,sitemap,queued,1,0
https://www.drivio.in/nexzu-ev,sitemap,queued,1,0
https://www.drivio.in/nij-automotive-ev,sitemap,queued,1,0
https://www.drivio.in/nij-automotive/accelero-plus,sitemap,queued,1,0
https://www.drivio.in/nij-automotive/accelero-r14,sitemap,queued,1,0
https://www.drivio.in/nij-automotive/flion,sitemap,queued,1,0
https://www.drivio.in/nij-automotive/qv60,sitemap,queued,1,0
https://www.drivio.in/norton-scooters,sitemap,queued,1,0
https://www.drivio.in/numeros-motors-ev,sitemap,queued,1,0
https://www.drivio.in/numeros-motors/diplos,sitemap,queued,1,0
https://www.drivio.in/oben-ev,sitemap,queued,1,0
https://www.drivio.in/oben/rorr,sitemap,queued,1,0
https://www.drivio.in/odysse-electric-ev,sitemap,queued,1,0
https://www.drivio.in/odysse-electric/e2go,sitemap,queued,1,0
https://www.drivio.in/odysse-electric/evoqis,sitemap,queued,1,0
https://www.drivio.in/odysse-electric/hawk,sitemap,queued,1,0
https://www.drivio.in/odysse-electric/racer,sitemap,queued,1,0
https://www.drivio.in/odysse-electric/v2,sitemap,queued,1,0
https://www.drivio.in/okaya-electric-ev,sitemap,queued,1,0
